scenario,log,type,map,iteration,route_len,route_ids_missing_in_map,d_route_any_m,d_route_first2_m,ego_on_any_road,ego_on_route_block,ego_speed,idm_coll,idm_logdev,pdm_coll,pdm_logdev
ccd895fd3f845df1,2021.10.01.19.16.42_veh-28_03307_03808,traversing_traffic_light_intersection,us-ma-boston,190,35,0,0.0,129.39280799166212,True,True,8.031311815949506,0.0,2.6139423795994845,0.0,4.879043802541205
ccd895fd3f845df1,2021.10.01.19.16.42_veh-28_03307_03808,traversing_traffic_light_intersection,us-ma-boston,203,35,0,0.0,134.37852166924955,True,True,7.85886902101023,0.0,2.5249478377604877,0.0,4.616750657890156
ccd895fd3f845df1,2021.10.01.19.16.42_veh-28_03307_03808,traversing_traffic_light_intersection,us-ma-boston,216,35,0,0.0,139.27134072622204,True,True,7.684756005793337,0.0,2.3621180154533965,0.0,4.254013548816633
ccd895fd3f845df1,2021.10.01.19.16.42_veh-28_03307_03808,traversing_traffic_light_intersection,us-ma-boston,230,35,0,0.0,144.40118837512102,True,True,7.575594295241015,0.0,2.179592799409081,0.0,3.9172938381198543
ccd895fd3f845df1,2021.10.01.19.16.42_veh-28_03307_03808,traversing_traffic_light_intersection,us-ma-boston,243,35,0,0.0,149.16834474774996,True,True,7.62518861516706,0.0,2.210416119962672,0.0,3.949282373086294
ccd895fd3f845df1,2021.10.01.19.16.42_veh-28_03307_03808,traversing_traffic_light_intersection,us-ma-boston,256,35,0,0.0,154.00161764827655,True,True,7.718376241760448,0.0,2.346327190126489,1.0,6.134550909889203
ccd895fd3f845df1,2021.10.01.19.16.42_veh-28_03307_03808,traversing_traffic_light_intersection,us-ma-boston,270,35,0,0.0,159.24353213030705,True,True,7.757107161534613,0.0,2.4638200233537693,1.0,2.522296694932499
ccd895fd3f845df1,2021.10.01.19.16.42_veh-28_03307_03808,traversing_traffic_light_intersection,us-ma-boston,283,35,0,0.0,164.12415718193049,True,True,7.750757575010652,0.0,2.5746555640045514,0.0,3.1908493235333326
ccd895fd3f845df1,2021.10.01.19.16.42_veh-28_03307_03808,traversing_traffic_light_intersection,us-ma-boston,296,35,0,0.0,169.01576764651804,True,True,7.681960815820285,0.0,0.8256637860630202,0.0,1.1655291957200715
ccd895fd3f845df1,2021.10.01.19.16.42_veh-28_03307_03808,traversing_traffic_light_intersection,us-ma-boston,310,35,0,0.0,174.17235831383326,True,True,7.592993936954909,0.0,0.9623945387006732,0.0,3.3411542199784705
d11ee7ab0fce5b62,2021.05.12.23.36.44_veh-35_02035_02387,high_magnitude_speed,us-nv-las-vegas-strip,4,21,0,0.0,171.06762407430804,True,True,12.856166787870578,0.0,6.458664107575586,0.0,1.8922636291980828
d11ee7ab0fce5b62,2021.05.12.23.36.44_veh-35_02035_02387,high_magnitude_speed,us-nv-las-vegas-strip,17,21,0,0.0,179.20712790296875,True,True,12.652273273867277,0.0,6.383329817674497,0.0,1.9481836864431628
d11ee7ab0fce5b62,2021.05.12.23.36.44_veh-35_02035_02387,high_magnitude_speed,us-nv-las-vegas-strip,30,21,0,0.0,187.1898791382319,True,True,12.411777476626678,0.0,6.262748339460647,0.0,1.8294839031813392
d11ee7ab0fce5b62,2021.05.12.23.36.44_veh-35_02035_02387,high_magnitude_speed,us-nv-las-vegas-strip,43,21,0,0.0,195.03095074003332,True,True,12.17984445470227,0.0,6.160816443341775,0.0,1.5596200115924694
d11ee7ab0fce5b62,2021.05.12.23.36.44_veh-35_02035_02387,high_magnitude_speed,us-nv-las-vegas-strip,57,21,0,0.0,203.34401825831102,True,True,12.184100231466724,0.0,6.196090341994291,0.0,1.407429821524004
d11ee7ab0fce5b62,2021.05.12.23.36.44_veh-35_02035_02387,high_magnitude_speed,us-nv-las-vegas-strip,70,21,0,0.0,211.14286488819417,True,True,12.338569294752054,0.0,6.278498145404852,0.0,1.4529290835854989
d11ee7ab0fce5b62,2021.05.12.23.36.44_veh-35_02035_02387,high_magnitude_speed,us-nv-las-vegas-strip,83,21,0,0.0,219.02996051768164,True,True,12.29083002371158,0.0,6.333232349033802,0.0,1.3468666440859791
d11ee7ab0fce5b62,2021.05.12.23.36.44_veh-35_02035_02387,high_magnitude_speed,us-nv-las-vegas-strip,96,21,0,0.0,226.82670040474963,True,True,12.230247254961919,0.0,6.380680372406238,0.0,1.1831135364192482
d11ee7ab0fce5b62,2021.05.12.23.36.44_veh-35_02035_02387,high_magnitude_speed,us-nv-las-vegas-strip,110,21,0,0.0,235.2989045629473,True,True,12.531083048257262,0.0,6.501046494076238,1.0,5.0122580556203165
d11ee7ab0fce5b62,2021.05.12.23.36.44_veh-35_02035_02387,high_magnitude_speed,us-nv-las-vegas-strip,123,21,0,0.0,243.2882412165192,True,True,12.447677042051502,0.0,6.528709591355856,0.0,3.088113401379181
d11ee7ab0fce5b62,2021.05.12.23.36.44_veh-35_02035_02387,high_magnitude_speed,us-nv-las-vegas-strip,136,21,0,0.0,251.29624532909133,True,True,12.704159824457275,0.0,6.605799696497661,0.0,3.830235415193264
d11ee7ab0fce5b62,2021.05.12.23.36.44_veh-35_02035_02387,high_magnitude_speed,us-nv-las-vegas-strip,149,21,0,0.0,259.40449370404167,True,True,12.624063619407147,0.0,6.627803924674929,0.0,1.1144098701932132
d11ee7ab0fce5b62,2021.05.12.23.36.44_veh-35_02035_02387,high_magnitude_speed,us-nv-las-vegas-strip,163,21,0,0.0,268.15373960904,True,True,12.77852932172699,0.0,6.692749222492827,0.0,1.4215739993067618
d11ee7ab0fce5b62,2021.05.12.23.36.44_veh-35_02035_02387,high_magnitude_speed,us-nv-las-vegas-strip,176,21,0,0.0,276.24481538121904,True,True,12.603408548647336,0.0,6.641045733566718,0.0,1.2796303307984995
d11ee7ab0fce5b62,2021.05.12.23.36.44_veh-35_02035_02387,high_magnitude_speed,us-nv-las-vegas-strip,189,21,0,0.0,284.2118640023618,True,True,12.366247496327514,0.0,6.565752577535413,0.0,0.9514910987108258
d11ee7ab0fce5b62,2021.05.12.23.36.44_veh-35_02035_02387,high_magnitude_speed,us-nv-las-vegas-strip,202,21,0,0.0,292.03013490661385,True,True,12.357300063432413,1.0,6.561742392627214,0.0,0.8125712970732439
d11ee7ab0fce5b62,2021.05.12.23.36.44_veh-35_02035_02387,high_magnitude_speed,us-nv-las-vegas-strip,216,21,0,0.0,300.5788032108191,True,True,12.723959327094567,1.0,6.698086588410186,0.0,1.2144786497381563
d11ee7ab0fce5b62,2021.05.12.23.36.44_veh-35_02035_02387,high_magnitude_speed,us-nv-las-vegas-strip,229,21,0,0.0,308.74064932584054,True,True,12.77881003004037,1.0,6.815161726260532,0.0,1.567032080267055
d11ee7ab0fce5b62,2021.05.12.23.36.44_veh-35_02035_02387,high_magnitude_speed,us-nv-las-vegas-strip,242,21,0,0.0,316.8631426814801,True,True,12.638490345933674,1.0,6.851278315631983,0.0,1.6853970163604242
d11ee7ab0fce5b62,2021.05.12.23.36.44_veh-35_02035_02387,high_magnitude_speed,us-nv-las-vegas-strip,255,21,0,0.0,324.86154126480665,True,True,12.522601711996028,1.0,6.903980159276922,0.0,1.833341313692304
d11ee7ab0fce5b62,2021.05.12.23.36.44_veh-35_02035_02387,high_magnitude_speed,us-nv-las-vegas-strip,269,21,0,0.0,333.31468991982734,True,True,12.295946526189997,1.0,6.855732329937336,0.0,2.1961414589683512
d11ee7ab0fce5b62,2021.05.12.23.36.44_veh-35_02035_02387,high_magnitude_speed,us-nv-las-vegas-strip,282,21,0,0.0,341.0366601589863,True,True,12.178711420223284,1.0,6.589901430996801,0.0,2.1903106988190517
d11ee7ab0fce5b62,2021.05.12.23.36.44_veh-35_02035_02387,high_magnitude_speed,us-nv-las-vegas-strip,295,21,0,0.0,348.7461878600978,True,True,12.130686410792078,1.0,6.541504022273705,0.0,1.1018377645846786
d11ee7ab0fce5b62,2021.05.12.23.36.44_veh-35_02035_02387,high_magnitude_speed,us-nv-las-vegas-strip,309,21,0,0.0,356.9365302570119,True,True,11.911519952374304,0.0,6.694484030369591,0.0,2.162714093541189
d55d5f01e7815651,2021.06.09.14.58.55_veh-35_01894_02311,high_magnitude_speed,us-nv-las-vegas-strip,4,27,0,0.0,0.0,True,True,0.00027061106317454245,0.0,0.4267969644537235,0.0,0.4255445109020354
d55d5f01e7815651,2021.06.09.14.58.55_veh-35_01894_02311,high_magnitude_speed,us-nv-las-vegas-strip,17,27,0,0.0,0.0,True,True,0.0007414079829043398,0.0,0.4267824022791342,0.0,0.4255304588737139
d55d5f01e7815651,2021.06.09.14.58.55_veh-35_01894_02311,high_magnitude_speed,us-nv-las-vegas-strip,30,27,0,0.0,0.0,True,True,0.0008159715739676045,0.0,0.4267821290444982,0.0,0.4255293850459863
d55d5f01e7815651,2021.06.09.14.58.55_veh-35_01894_02311,high_magnitude_speed,us-nv-las-vegas-strip,43,27,0,0.0,0.0,True,True,0.0009452385566561903,0.0,0.4267427153125049,0.0,0.425490804964723
d55d5f01e7815651,2021.06.09.14.58.55_veh-35_01894_02311,high_magnitude_speed,us-nv-las-vegas-strip,57,27,0,0.0,0.0,True,True,0.0010841261702536705,0.0,0.4267624723249162,0.0,0.4255096294213349
d55d5f01e7815651,2021.06.09.14.58.55_veh-35_01894_02311,high_magnitude_speed,us-nv-las-vegas-strip,70,27,0,0.0,0.0,True,True,0.0007189004569579067,0.0,0.4267334194304488,0.0,0.425481049326591
d55d5f01e7815651,2021.06.09.14.58.55_veh-35_01894_02311,high_magnitude_speed,us-nv-las-vegas-strip,83,27,0,0.0,0.0,True,True,0.0009907441978681366,0.0,0.42669584402487,0.0,0.4254437356044104
d55d5f01e7815651,2021.06.09.14.58.55_veh-35_01894_02311,high_magnitude_speed,us-nv-las-vegas-strip,97,27,0,0.0,0.0,True,True,0.00028367348519911056,0.0,0.4267522278657543,0.0,0.4255000338538628
d55d5f01e7815651,2021.06.09.14.58.55_veh-35_01894_02311,high_magnitude_speed,us-nv-las-vegas-strip,110,27,0,0.0,0.0,True,True,0.001756470633631269,0.0,0.4267416255485934,0.0,0.4254893949524666
d55d5f01e7815651,2021.06.09.14.58.55_veh-35_01894_02311,high_magnitude_speed,us-nv-las-vegas-strip,123,27,0,0.0,0.0,True,True,0.0014277273359711456,0.0,0.4267384546714174,0.0,0.4254857921966818
d55d5f01e7815651,2021.06.09.14.58.55_veh-35_01894_02311,high_magnitude_speed,us-nv-las-vegas-strip,137,27,0,0.0,0.0,True,True,0.0009777605340954118,0.0,0.4267685308562831,0.0,0.4255166134815762
d55d5f01e7815651,2021.06.09.14.58.55_veh-35_01894_02311,high_magnitude_speed,us-nv-las-vegas-strip,150,27,0,0.0,0.0,True,True,0.001787704082554294,0.0,0.4267719813524501,0.0,0.4255190373379418
d55d5f01e7815651,2021.06.09.14.58.55_veh-35_01894_02311,high_magnitude_speed,us-nv-las-vegas-strip,163,27,0,0.0,0.0,True,True,0.0013543573794560888,0.0,0.4267719868957464,0.0,0.4255203544607302
d55d5f01e7815651,2021.06.09.14.58.55_veh-35_01894_02311,high_magnitude_speed,us-nv-las-vegas-strip,176,27,0,0.0,0.0,True,True,0.0008640120788611199,0.0,0.4267464052567235,0.0,0.4254942360610067
d55d5f01e7815651,2021.06.09.14.58.55_veh-35_01894_02311,high_magnitude_speed,us-nv-las-vegas-strip,190,27,0,0.0,0.0,True,True,0.00041894026238987195,0.0,0.4267918346042962,0.0,0.4255397653715284
d55d5f01e7815651,2021.06.09.14.58.55_veh-35_01894_02311,high_magnitude_speed,us-nv-las-vegas-strip,203,27,0,0.0,0.0,True,True,0.0008027362158346658,0.0,0.4267783772006622,0.0,0.4255262807480248
d55d5f01e7815651,2021.06.09.14.58.55_veh-35_01894_02311,high_magnitude_speed,us-nv-las-vegas-strip,216,27,0,0.0,0.0,True,True,0.001166951291025845,0.0,0.4267490650037883,0.0,0.4254969966177163
d55d5f01e7815651,2021.06.09.14.58.55_veh-35_01894_02311,high_magnitude_speed,us-nv-las-vegas-strip,230,27,0,0.0,0.0,True,True,0.0009199460264126771,0.0,0.426791422498236,0.0,0.4255391769333519
d55d5f01e7815651,2021.06.09.14.58.55_veh-35_01894_02311,high_magnitude_speed,us-nv-las-vegas-strip,243,27,0,0.0,0.0,True,True,0.0014202437007335453,0.0,0.4267561089113121,0.0,0.4255042300095811
d55d5f01e7815651,2021.06.09.14.58.55_veh-35_01894_02311,high_magnitude_speed,us-nv-las-vegas-strip,256,27,0,0.0,0.0,True,True,0.0014755899882664925,0.0,0.4267871000138996,0.0,0.4255358696685958
d55d5f01e7815651,2021.06.09.14.58.55_veh-35_01894_02311,high_magnitude_speed,us-nv-las-vegas-strip,270,27,0,0.0,0.0,True,True,0.0006685883953554774,0.0,0.4288742756321487,0.0,0.427647522392629
d55d5f01e7815651,2021.06.09.14.58.55_veh-35_01894_02311,high_magnitude_speed,us-nv-las-vegas-strip,283,27,0,0.0,0.0,True,True,0.0006942615898919271,0.0,0.5018240883907465,0.0,0.5007780979028906
d55d5f01e7815651,2021.06.09.14.58.55_veh-35_01894_02311,high_magnitude_speed,us-nv-las-vegas-strip,296,27,0,0.0,0.0,True,True,0.0005248781733703718,0.0,0.8029130830983922,0.0,0.8021185502302246
d55d5f01e7815651,2021.06.09.14.58.55_veh-35_01894_02311,high_magnitude_speed,us-nv-las-vegas-strip,310,27,0,0.0,0.0,True,True,0.0012272988713782436,0.0,1.5252987156557705,0.0,1.5248431516592462
d9a184ce519d5a51,2021.06.23.15.56.12_veh-16_00839_01285,stationary,us-nv-las-vegas-strip,4,19,0,0.0,0.0,True,True,0.0015575656965480969,0.0,1.6032067587454275,0.0,2.176931985649035
d9a184ce519d5a51,2021.06.23.15.56.12_veh-16_00839_01285,stationary,us-nv-las-vegas-strip,17,19,0,0.0,0.0,True,True,0.0007791092832217131,0.0,1.6029911435629738,0.0,2.1753401389530325
d9a184ce519d5a51,2021.06.23.15.56.12_veh-16_00839_01285,stationary,us-nv-las-vegas-strip,30,19,0,0.0,0.0,True,True,0.001842460033803444,0.0,1.6039955857220185,0.0,2.1789705554380867
d9a184ce519d5a51,2021.06.23.15.56.12_veh-16_00839_01285,stationary,us-nv-las-vegas-strip,43,19,0,0.0,0.0,True,True,0.0007595582370227917,0.0,1.6035594372998556,0.0,2.176777050037498
d9a184ce519d5a51,2021.06.23.15.56.12_veh-16_00839_01285,stationary,us-nv-las-vegas-strip,57,19,0,0.0,0.0,True,True,0.0015025339275529235,0.0,1.6046409039039853,0.0,2.1781304813389504
d9a184ce519d5a51,2021.06.23.15.56.12_veh-16_00839_01285,stationary,us-nv-las-vegas-strip,70,19,0,0.0,0.0,True,True,0.0015975791490075622,0.0,1.6037164105015134,0.0,2.1772189338875765
d9a184ce519d5a51,2021.06.23.15.56.12_veh-16_00839_01285,stationary,us-nv-las-vegas-strip,83,19,0,0.0,0.0,True,True,0.001923051614548331,0.0,1.6043633181975163,0.0,2.177473904347461
d9a184ce519d5a51,2021.06.23.15.56.12_veh-16_00839_01285,stationary,us-nv-las-vegas-strip,97,19,0,0.0,0.0,True,True,0.001512882268273942,0.0,1.6017070531869977,0.0,2.1756431445474496
d9a184ce519d5a51,2021.06.23.15.56.12_veh-16_00839_01285,stationary,us-nv-las-vegas-strip,110,19,0,0.0,0.0,True,True,0.001507809770659014,0.0,1.6050332541749148,0.0,2.178877067195094
d9a184ce519d5a51,2021.06.23.15.56.12_veh-16_00839_01285,stationary,us-nv-las-vegas-strip,123,19,0,0.0,0.0,True,True,0.0023633098813082634,0.0,1.6005588883973558,0.0,2.1752175160304152
d9a184ce519d5a51,2021.06.23.15.56.12_veh-16_00839_01285,stationary,us-nv-las-vegas-strip,137,19,0,0.0,0.0,True,True,0.0019076039384624838,0.0,1.6007557561659609,0.0,2.173853430822431
d9a184ce519d5a51,2021.06.23.15.56.12_veh-16_00839_01285,stationary,us-nv-las-vegas-strip,150,19,0,0.0,0.0,True,True,0.0010804125250259951,0.0,1.5976384524334233,0.0,2.1683358180539845
d9a184ce519d5a51,2021.06.23.15.56.12_veh-16_00839_01285,stationary,us-nv-las-vegas-strip,163,19,0,0.0,0.0,True,True,0.0019575429382426104,0.0,1.5969758920435908,0.0,2.168291277073119
d9a184ce519d5a51,2021.06.23.15.56.12_veh-16_00839_01285,stationary,us-nv-las-vegas-strip,176,19,0,0.0,0.0,True,True,0.0011781889716106877,0.0,1.604488007945652,0.0,2.177629422213447
d9a184ce519d5a51,2021.06.23.15.56.12_veh-16_00839_01285,stationary,us-nv-las-vegas-strip,190,19,0,0.0,0.0,True,True,0.000749693037129594,0.0,1.602407363432374,0.0,2.175406273182311
d9a184ce519d5a51,2021.06.23.15.56.12_veh-16_00839_01285,stationary,us-nv-las-vegas-strip,203,19,0,0.0,0.0,True,True,0.003213873205106051,0.0,1.6007470064826348,0.0,2.174630500862392
d9a184ce519d5a51,2021.06.23.15.56.12_veh-16_00839_01285,stationary,us-nv-las-vegas-strip,216,19,0,0.0,0.0,True,True,0.0014255542664154083,0.0,1.604316955892756,0.0,2.1792300994046143
d9a184ce519d5a51,2021.06.23.15.56.12_veh-16_00839_01285,stationary,us-nv-las-vegas-strip,230,19,0,0.0,0.0,True,True,0.0005643874952379306,0.0,1.6037947390165823,0.0,2.1766566344882645
d9a184ce519d5a51,2021.06.23.15.56.12_veh-16_00839_01285,stationary,us-nv-las-vegas-strip,243,19,0,0.0,0.0,True,True,0.0023220520344687198,0.0,1.6057164438951648,0.0,2.179768250156868
d9a184ce519d5a51,2021.06.23.15.56.12_veh-16_00839_01285,stationary,us-nv-las-vegas-strip,256,19,0,0.0,0.0,True,True,0.002172398168062146,0.0,1.6046407113149217,0.0,2.177526561397266
d9a184ce519d5a51,2021.06.23.15.56.12_veh-16_00839_01285,stationary,us-nv-las-vegas-strip,270,19,0,0.0,0.0,True,True,0.0016246061680602701,0.0,1.6078889731478967,0.0,2.182120315207732
d9a184ce519d5a51,2021.06.23.15.56.12_veh-16_00839_01285,stationary,us-nv-las-vegas-strip,283,19,0,0.0,0.0,True,True,0.00242490258664381,0.0,1.605428743448177,0.0,2.178832876072592
d9a184ce519d5a51,2021.06.23.15.56.12_veh-16_00839_01285,stationary,us-nv-las-vegas-strip,296,19,0,0.0,0.0,True,True,0.001471634797410842,0.0,1.6043917389858695,0.0,2.178129692614383
d9a184ce519d5a51,2021.06.23.15.56.12_veh-16_00839_01285,stationary,us-nv-las-vegas-strip,310,19,0,0.0,0.0,True,True,0.0015014400534522781,0.0,1.6067512171945617,0.0,2.1814328819199265
ddddb24df7625690,2021.05.12.22.00.38_veh-35_01008_01518,medium_magnitude_speed,us-nv-las-vegas-strip,4,30,0,0.0,99.23208481684836,True,True,7.601791483417741,1.0,7.439927022439077,0.0,1.785512823870418
ddddb24df7625690,2021.05.12.22.00.38_veh-35_01008_01518,medium_magnitude_speed,us-nv-las-vegas-strip,17,30,0,0.0,104.01068673536196,True,True,7.441670240626773,1.0,7.150431496045165,0.0,1.275469706588352
ddddb24df7625690,2021.05.12.22.00.38_veh-35_01008_01518,medium_magnitude_speed,us-nv-las-vegas-strip,30,30,0,0.0,108.70442115014613,True,True,7.277502994710957,1.0,6.618381727675531,0.0,1.1718075100284908
ddddb24df7625690,2021.05.12.22.00.38_veh-35_01008_01518,medium_magnitude_speed,us-nv-las-vegas-strip,43,30,0,0.0,113.29893419362361,True,True,7.096394210184829,1.0,5.831422470457046,0.0,1.1991248397865015
ddddb24df7625690,2021.05.12.22.00.38_veh-35_01008_01518,medium_magnitude_speed,us-nv-las-vegas-strip,57,30,0,0.0,118.05861525348506,True,True,6.707180302377322,1.0,5.030305209231534,0.0,1.1870191203079623
ddddb24df7625690,2021.05.12.22.00.38_veh-35_01008_01518,medium_magnitude_speed,us-nv-las-vegas-strip,70,30,0,0.0,122.14620469120139,True,True,6.050660069328839,1.0,4.645429539481212,0.0,0.5821700592649215
ddddb24df7625690,2021.05.12.22.00.38_veh-35_01008_01518,medium_magnitude_speed,us-nv-las-vegas-strip,83,30,0,0.0,125.74044959477295,True,True,5.219626399746067,1.0,4.338791541975243,0.0,0.7856900687600791
ddddb24df7625690,2021.05.12.22.00.38_veh-35_01008_01518,medium_magnitude_speed,us-nv-las-vegas-strip,97,30,0,0.0,128.96604783667829,True,True,4.284989616548876,1.0,4.086647978075403,0.0,0.4530033300484206
ddddb24df7625690,2021.05.12.22.00.38_veh-35_01008_01518,medium_magnitude_speed,us-nv-las-vegas-strip,110,30,0,0.0,131.3848098402565,True,True,3.486311768668479,1.0,3.785988177424335,0.0,0.5238072456765452
ddddb24df7625690,2021.05.12.22.00.38_veh-35_01008_01518,medium_magnitude_speed,us-nv-las-vegas-strip,123,30,0,0.0,133.34327882164013,True,True,2.954968108326801,1.0,3.4417630727586905,0.0,1.435148530376416
ddddb24df7625690,2021.05.12.22.00.38_veh-35_01008_01518,medium_magnitude_speed,us-nv-las-vegas-strip,137,30,0,0.0,135.17597225965704,True,True,2.3538654103158745,1.0,3.196971463419578,0.0,1.613292208187214
ddddb24df7625690,2021.05.12.22.00.38_veh-35_01008_01518,medium_magnitude_speed,us-nv-las-vegas-strip,150,30,0,0.0,136.3630356363163,True,True,1.469133596564301,1.0,3.1830498780625094,0.0,1.719081085308584
ddddb24df7625690,2021.05.12.22.00.38_veh-35_01008_01518,medium_magnitude_speed,us-nv-las-vegas-strip,163,30,0,0.0,137.02555050248753,True,True,0.736366519871399,1.0,3.1952835847599026,0.0,1.7286360086447896
ddddb24df7625690,2021.05.12.22.00.38_veh-35_01008_01518,medium_magnitude_speed,us-nv-las-vegas-strip,176,30,0,0.0,137.26976793981,True,True,0.20495120423960697,1.0,3.205466049369176,0.0,1.7310102809627548
ddddb24df7625690,2021.05.12.22.00.38_veh-35_01008_01518,medium_magnitude_speed,us-nv-las-vegas-strip,190,30,0,0.0,137.27780049614628,True,True,0.042106758208143524,1.0,3.2011507360170057,0.0,1.606091718795276
ddddb24df7625690,2021.05.12.22.00.38_veh-35_01008_01518,medium_magnitude_speed,us-nv-las-vegas-strip,203,30,0,0.0,137.25152264961298,True,True,0.003033603733616422,1.0,3.2000144561780224,0.0,1.7252074235507695
ddddb24df7625690,2021.05.12.22.00.38_veh-35_01008_01518,medium_magnitude_speed,us-nv-las-vegas-strip,216,30,0,0.0,137.23943942893973,True,True,0.0034353092806997535,1.0,3.2000341525494003,0.0,1.7037402673793065
ddddb24df7625690,2021.05.12.22.00.38_veh-35_01008_01518,medium_magnitude_speed,us-nv-las-vegas-strip,230,30,0,0.0,137.23213627367238,True,True,0.0016851586752170025,1.0,3.200123586813504,0.0,1.7050267535163557
ddddb24df7625690,2021.05.12.22.00.38_veh-35_01008_01518,medium_magnitude_speed,us-nv-las-vegas-strip,243,30,0,0.0,137.22789751014102,True,True,0.0010502504885041189,1.0,3.2001335569094547,0.0,1.7137019836756766
ddddb24df7625690,2021.05.12.22.00.38_veh-35_01008_01518,medium_magnitude_speed,us-nv-las-vegas-strip,256,30,0,0.0,137.2250909354532,True,True,0.0009140586548646064,1.0,3.200302019250967,0.0,1.7099958494246952
ddddb24df7625690,2021.05.12.22.00.38_veh-35_01008_01518,medium_magnitude_speed,us-nv-las-vegas-strip,270,30,0,0.0,137.2226501824775,True,True,0.001404331655200502,1.0,3.200414430997617,0.0,1.7133572711076777
ddddb24df7625690,2021.05.12.22.00.38_veh-35_01008_01518,medium_magnitude_speed,us-nv-las-vegas-strip,283,30,0,0.0,137.2209155140067,True,True,0.0007085465661335481,1.0,3.200401720997477,0.0,1.712657768001971
ddddb24df7625690,2021.05.12.22.00.38_veh-35_01008_01518,medium_magnitude_speed,us-nv-las-vegas-strip,296,30,0,0.0,137.21949200954006,True,True,0.0013708098307564176,1.0,3.200493494061219,0.0,1.7128060784351349
