track,geometry,system,target,signal,budget_level,budget_per_frame,n_frames,feasible,overhead,overhead_source,escalated_frac,eta,eta_lo,eta_hi,minus_random,minus_random_lo,minus_random_hi,note,row_type,n_cells
nuPlan,,idm,scalar_J,criticality_cheap,0.3,18.71950127369928,384.0,True,1.4709314999947765,nuScenes feature time as proxy (track features not timed),0.2203573872763133,0.0,0.0,0.3262402495354372,-0.2657346993745152,-0.2987223205577751,0.0302970148956503,,cell,
nuPlan,,idm,scalar_J,gate_gbm_batched,0.3,18.71950127369928,384.0,True,3.5357949274881264,nuScenes feature time as proxy (track features not timed),0.108556723354342,0.4927727392312787,-0.0025870132657193,0.9840101497540168,0.1774240942551072,-0.2997008554696254,0.6878039907658906,,cell,
nuPlan,,idm,scalar_J,R1_mlp_reg,0.3,18.71950127369928,384.0,True,0.6491920000541995,nuScenes feature time as proxy (track features not timed),0.2648499287398388,0.2407477984341766,6.063820960736884e-05,0.4213317739973408,-0.1529394824945736,-0.2972765294433692,0.1236652261765103,,cell,
nuPlan,,idm,scalar_J,R1_mlp_clf,0.3,18.71950127369928,384.0,True,0.6491920000541995,nuScenes feature time as proxy (track features not timed),0.2648499287398388,0.2473280817721767,0.001598595026017,0.5988014636149238,-0.0634985931673779,-0.2956576884449381,0.3010193623002209,,cell,
nuPlan,,idm,scalar_J,R1_gbm_reg,0.3,18.71950127369928,384.0,True,15.909292499998172,nuScenes feature time as proxy (track features not timed),0.0,0.0,0.0,0.0,-0.2970365575220435,-0.2987223205577751,-0.2948908052959053,,cell,
nuPlan,,idm,scalar_J,R1_gbm_clf,0.3,18.71950127369928,384.0,True,15.909292499998172,nuScenes feature time as proxy (track features not timed),0.0,0.0,0.0,0.0,-0.2970365575220435,-0.2987223205577751,-0.2948908052959053,,cell,
nuPlan,,idm,scalar_J,criticality_gt,0.3,18.71950127369928,384.0,False,,,,,,,,,,needs FULL on every frame: >= 31.65 ms per frame before computing the metric,cell,
nuPlan,,idm,scalar_J,dE_E6_risk_weighted,0.3,18.71950127369928,384.0,False,,,,,,,,,,needs FULL on every frame: >= 31.65 ms per frame before computing the metric,cell,
nuPlan,,idm,scalar_J,random,0.5,22.41333162328374,384.0,True,0.0,none,0.5,0.4970258904815174,0.4945390047222369,0.498493702528564,0.0,0.0,0.0,,cell,
nuPlan,,idm,scalar_J,oracle,0.5,22.41333162328374,384.0,True,0.0,none,0.5,1.0,1.0,1.0,0.5031172928629262,0.5015062974714359,0.505460995277763,,cell,
nuPlan,,idm,scalar_J,gate_ridge,0.5,22.41333162328374,384.0,True,3.925717499981829,nuScenes feature time as proxy (track features not timed),0.2874446236859007,0.5136715842389178,0.0170606267448442,0.9048121475956236,-0.0158381325726531,-0.4799821927499779,0.408470717012433,,cell,
nuPlan,,idm,scalar_J,gate_gbm,0.5,22.41333162328374,384.0,True,21.37658250001095,nuScenes feature time as proxy (track features not timed),0.0,0.0,0.0,0.0,-0.4968827071370738,-0.498493702528564,-0.4945390047222369,,cell,
nuPlan,,idm,scalar_J,uncertainty,0.5,22.41333162328374,384.0,True,0.2944104999755836,nuScenes feature time as proxy (track features not timed),0.4840593382958855,0.7407797770754789,0.1992781653289828,0.9848896915895848,0.150396741043129,-0.2986370930542172,0.4883288393676749,,cell,
nuPlan,,idm,scalar_J,criticality_cheap,0.5,22.41333162328374,384.0,True,1.4709314999947765,nuScenes feature time as proxy (track features not timed),0.4203573872763133,0.2477042801267353,0.0,0.8358365327062207,-0.2705726462011578,-0.498493702528564,0.340383225311599,,cell,
nuPlan,,idm,scalar_J,gate_gbm_batched,0.5,22.41333162328374,384.0,True,3.5357949274881264,nuScenes feature time as proxy (track features not timed),0.308556723354342,0.8664208646627144,0.2112184607219588,0.9973810718913774,0.3050147011589457,-0.2841045243137112,0.499117084223428,,cell,
nuPlan,,idm,scalar_J,R1_mlp_reg,0.5,22.41333162328374,384.0,True,0.6491920000541995,nuScenes feature time as proxy (track features not timed),0.4648499287398388,0.3682049195176589,0.0031943605522387,0.8453045316205605,-0.1074048076658476,-0.4936527611234668,0.3473239205993152,,cell,
nuPlan,,idm,scalar_J,R1_mlp_clf,0.5,22.41333162328374,384.0,True,0.6491920000541995,nuScenes feature time as proxy (track features not timed),0.4648499287398388,0.4874429744479155,0.0110037144938113,0.973424895057858,-0.0406530682616053,-0.4850035135823531,0.4759542776369421,,cell,
nuPlan,,idm,scalar_J,R1_gbm_reg,0.5,22.41333162328374,384.0,True,15.909292499998172,nuScenes feature time as proxy (track features not timed),0.0,0.0,0.0,0.0,-0.4968827071370738,-0.498493702528564,-0.4945390047222369,,cell,
nuPlan,,idm,scalar_J,R1_gbm_clf,0.5,22.41333162328374,384.0,True,15.909292499998172,nuScenes feature time as proxy (track features not timed),0.0,0.0,0.0,0.0,-0.4968827071370738,-0.498493702528564,-0.4945390047222369,,cell,
nuPlan,,idm,scalar_J,criticality_gt,0.5,22.41333162328374,384.0,False,,,,,,,,,,needs FULL on every frame: >= 31.65 ms per frame before computing the metric,cell,
nuPlan,,idm,scalar_J,dE_E6_risk_weighted,0.5,22.41333162328374,384.0,False,,,,,,,,,,needs FULL on every frame: >= 31.65 ms per frame before computing the metric,cell,
KITTI,all,all,all,R1_gbm_clf,0.1,,,,,,0.0,0.0,,,,,,,median_over_cells,4.0
KITTI,all,all,all,R1_gbm_clf,0.2,,,,,,0.0,0.0,,,,,,,median_over_cells,4.0
KITTI,all,all,all,R1_gbm_clf,0.3,,,,,,0.0,0.0,,,,,,,median_over_cells,4.0
KITTI,all,all,all,R1_gbm_clf,0.5,,,,,,0.0,0.0,,,,,,,median_over_cells,4.0
KITTI,all,all,all,R1_gbm_reg,0.1,,,,,,0.0,0.0,,,,,,,median_over_cells,4.0
KITTI,all,all,all,R1_gbm_reg,0.2,,,,,,0.0,0.0,,,,,,,median_over_cells,4.0
KITTI,all,all,all,R1_gbm_reg,0.3,,,,,,0.0,0.0,,,,,,,median_over_cells,4.0
KITTI,all,all,all,R1_gbm_reg,0.5,,,,,,0.0,0.0,,,,,,,median_over_cells,4.0
KITTI,all,all,all,R1_mlp_clf,0.1,,,,,,0.0645683781836436,0.1715804445401243,,,,,,,median_over_cells,4.0
KITTI,all,all,all,R1_mlp_clf,0.2,,,,,,0.1645683781836436,0.28172756053610587,,,,,,,median_over_cells,4.0
KITTI,all,all,all,R1_mlp_clf,0.3,,,,,,0.2645683781836436,0.3408700002656855,,,,,,,median_over_cells,4.0
KITTI,all,all,all,R1_mlp_clf,0.5,,,,,,0.4645683781836436,0.44175598025956053,,,,,,,median_over_cells,4.0
KITTI,all,all,all,R1_mlp_reg,0.1,,,,,,0.0645683781836436,0.07399915357608144,,,,,,,median_over_cells,4.0
KITTI,all,all,all,R1_mlp_reg,0.2,,,,,,0.1645683781836436,0.17567725718096144,,,,,,,median_over_cells,4.0
KITTI,all,all,all,R1_mlp_reg,0.3,,,,,,0.2645683781836436,0.29327727372698376,,,,,,,median_over_cells,4.0
KITTI,all,all,all,R1_mlp_reg,0.5,,,,,,0.4645683781836436,0.44046051601903546,,,,,,,median_over_cells,4.0
KITTI,all,all,all,R2_cnn_clf,0.1,,,,,,0.0,0.0,,,,,,,median_over_cells,4.0
KITTI,all,all,all,R2_cnn_clf,0.2,,,,,,0.0,0.0,,,,,,,median_over_cells,4.0
KITTI,all,all,all,R2_cnn_clf,0.3,,,,,,0.0392071349176038,0.01810206669526795,,,,,,,median_over_cells,4.0
KITTI,all,all,all,R2_cnn_clf,0.5,,,,,,0.2392071349176038,0.0908742714502924,,,,,,,median_over_cells,4.0
KITTI,all,all,all,criticality_cheap,0.1,,,,,,0.0293804871061233,0.0047274779182764,,,,,,,median_over_cells,4.0
KITTI,all,all,all,criticality_cheap,0.2,,,,,,0.1293804871061233,0.03975544500906735,,,,,,,median_over_cells,4.0
KITTI,all,all,all,criticality_cheap,0.3,,,,,,0.2293804871061233,0.0355851965553304,,,,,,,median_over_cells,4.0
KITTI,all,all,all,criticality_cheap,0.5,,,,,,0.4293804871061233,0.048239598093206854,,,,,,,median_over_cells,4.0
KITTI,all,all,all,criticality_gt,0.1,,,,,,,,,,,,,,median_over_cells,4.0
KITTI,all,all,all,criticality_gt,0.2,,,,,,,,,,,,,,median_over_cells,4.0
KITTI,all,all,all,criticality_gt,0.3,,,,,,,,,,,,,,median_over_cells,4.0
KITTI,all,all,all,criticality_gt,0.5,,,,,,,,,,,,,,median_over_cells,4.0
KITTI,all,all,all,dE_E6_risk_weighted,0.1,,,,,,,,,,,,,,median_over_cells,4.0
KITTI,all,all,all,dE_E6_risk_weighted,0.2,,,,,,,,,,,,,,median_over_cells,4.0
KITTI,all,all,all,dE_E6_risk_weighted,0.3,,,,,,,,,,,,,,median_over_cells,4.0
KITTI,all,all,all,dE_E6_risk_weighted,0.5,,,,,,,,,,,,,,median_over_cells,4.0
KITTI,all,all,all,dE_exact,0.1,,,,,,,,,,,,,,median_over_cells,4.0
KITTI,all,all,all,dE_exact,0.2,,,,,,,,,,,,,,median_over_cells,4.0
KITTI,all,all,all,dE_exact,0.3,,,,,,,,,,,,,,median_over_cells,4.0
KITTI,all,all,all,dE_exact,0.5,,,,,,,,,,,,,,median_over_cells,4.0
KITTI,all,all,all,gate_gbm,0.1,,,,,,0.0,0.0,,,,,,,median_over_cells,4.0
KITTI,all,all,all,gate_gbm,0.2,,,,,,0.0,0.0,,,,,,,median_over_cells,4.0
KITTI,all,all,all,gate_gbm,0.3,,,,,,0.0,0.0,,,,,,,median_over_cells,4.0
KITTI,all,all,all,gate_gbm,0.5,,,,,,0.0,0.0,,,,,,,median_over_cells,4.0
KITTI,all,all,all,gate_gbm_batched,0.1,,,,,,0.0,0.0,,,,,,,median_over_cells,4.0
KITTI,all,all,all,gate_gbm_batched,0.2,,,,,,0.0082157764562541,0.00514323725700065,,,,,,,median_over_cells,4.0
KITTI,all,all,all,gate_gbm_batched,0.3,,,,,,0.1082157764562541,0.091340109085817,,,,,,,median_over_cells,4.0
KITTI,all,all,all,gate_gbm_batched,0.5,,,,,,0.3082157764562542,0.35169111817485144,,,,,,,median_over_cells,4.0
KITTI,all,all,all,gate_ridge,0.1,,,,,,0.0,0.0,,,,,,,median_over_cells,4.0
KITTI,all,all,all,gate_ridge,0.2,,,,,,0.0,0.0,,,,,,,median_over_cells,4.0
KITTI,all,all,all,gate_ridge,0.3,,,,,,0.0871036767878128,0.0621219885979542,,,,,,,median_over_cells,4.0
KITTI,all,all,all,gate_ridge,0.5,,,,,,0.2871036767878128,0.25209265985408263,,,,,,,median_over_cells,4.0
KITTI,all,all,all,oracle,0.1,,,,,,0.1,1.0,,,,,,,median_over_cells,4.0
KITTI,all,all,all,oracle,0.2,,,,,,0.2,1.0,,,,,,,median_over_cells,4.0
KITTI,all,all,all,oracle,0.3,,,,,,0.3,1.0,,,,,,,median_over_cells,4.0
KITTI,all,all,all,oracle,0.5,,,,,,0.5,1.0,,,,,,,median_over_cells,4.0
KITTI,all,all,all,random,0.1,,,,,,0.1,0.0664558568362296,,,,,,,median_over_cells,4.0
KITTI,all,all,all,random,0.2,,,,,,0.2,0.13222887811968964,,,,,,,median_over_cells,4.0
KITTI,all,all,all,random,0.3,,,,,,0.3,0.19824980312145823,,,,,,,median_over_cells,4.0
KITTI,all,all,all,random,0.5,,,,,,0.5,0.3306657093573003,,,,,,,median_over_cells,4.0
KITTI,all,all,all,uncertainty,0.1,,,,,,0.088493299372808,0.00625318812719375,,,,,,,median_over_cells,4.0
KITTI,all,all,all,uncertainty,0.2,,,,,,0.188493299372808,0.046529872539752,,,,,,,median_over_cells,4.0
KITTI,all,all,all,uncertainty,0.3,,,,,,0.288493299372808,0.06721881231045325,,,,,,,median_over_cells,4.0
KITTI,all,all,all,uncertainty,0.5,,,,,,0.488493299372808,0.0676159645670374,,,,,,,median_over_cells,4.0
nuPlan,all,all,all,R1_gbm_clf,0.1,,,,,,0.0,0.0,,,,,,,median_over_cells,4.0
nuPlan,all,all,all,R1_gbm_clf,0.2,,,,,,0.0,0.0,,,,,,,median_over_cells,4.0
nuPlan,all,all,all,R1_gbm_clf,0.3,,,,,,0.0,0.0,,,,,,,median_over_cells,4.0
nuPlan,all,all,all,R1_gbm_clf,0.5,,,,,,0.0,0.0,,,,,,,median_over_cells,4.0
nuPlan,all,all,all,R1_gbm_reg,0.1,,,,,,0.0,0.0,,,,,,,median_over_cells,4.0
nuPlan,all,all,all,R1_gbm_reg,0.2,,,,,,0.0,0.0,,,,,,,median_over_cells,4.0
nuPlan,all,all,all,R1_gbm_reg,0.3,,,,,,0.0,0.0,,,,,,,median_over_cells,4.0
nuPlan,all,all,all,R1_gbm_reg,0.5,,,,,,0.0,0.0,,,,,,,median_over_cells,4.0
nuPlan,all,all,all,R1_mlp_clf,0.1,,,,,,0.0648499287398388,0.1163679544693607,,,,,,,median_over_cells,4.0
nuPlan,all,all,all,R1_mlp_clf,0.2,,,,,,0.1648499287398388,0.23486808032076564,,,,,,,median_over_cells,4.0
nuPlan,all,all,all,R1_mlp_clf,0.3,,,,,,0.2648499287398388,0.32978222401412965,,,,,,,median_over_cells,4.0
nuPlan,all,all,all,R1_mlp_clf,0.5,,,,,,0.4648499287398388,0.6073384921523325,,,,,,,median_over_cells,4.0
nuPlan,all,all,all,R1_mlp_reg,0.1,,,,,,0.0648499287398388,0.0,,,,,,,median_over_cells,4.0
nuPlan,all,all,all,R1_mlp_reg,0.2,,,,,,0.1648499287398388,0.1114763156040688,,,,,,,median_over_cells,4.0
nuPlan,all,all,all,R1_mlp_reg,0.3,,,,,,0.2648499287398388,0.2897089228287065,,,,,,,median_over_cells,4.0
nuPlan,all,all,all,R1_mlp_reg,0.5,,,,,,0.4648499287398388,0.5107360837380317,,,,,,,median_over_cells,4.0
nuPlan,all,all,all,criticality_cheap,0.1,,,,,,0.0203573872763133,0.0,,,,,,,median_over_cells,4.0
nuPlan,all,all,all,criticality_cheap,0.2,,,,,,0.1203573872763133,0.0,,,,,,,median_over_cells,4.0
nuPlan,all,all,all,criticality_cheap,0.3,,,,,,0.2203573872763133,0.0,,,,,,,median_over_cells,4.0
nuPlan,all,all,all,criticality_cheap,0.5,,,,,,0.4203573872763133,0.2349527977009992,,,,,,,median_over_cells,4.0
nuPlan,all,all,all,criticality_gt,0.1,,,,,,,,,,,,,,median_over_cells,4.0
nuPlan,all,all,all,criticality_gt,0.2,,,,,,,,,,,,,,median_over_cells,4.0
nuPlan,all,all,all,criticality_gt,0.3,,,,,,,,,,,,,,median_over_cells,4.0
nuPlan,all,all,all,criticality_gt,0.5,,,,,,,,,,,,,,median_over_cells,4.0
nuPlan,all,all,all,dE_E6_risk_weighted,0.1,,,,,,,,,,,,,,median_over_cells,4.0
nuPlan,all,all,all,dE_E6_risk_weighted,0.2,,,,,,,,,,,,,,median_over_cells,4.0
nuPlan,all,all,all,dE_E6_risk_weighted,0.3,,,,,,,,,,,,,,median_over_cells,4.0
nuPlan,all,all,all,dE_E6_risk_weighted,0.5,,,,,,,,,,,,,,median_over_cells,4.0
nuPlan,all,all,all,gate_gbm,0.1,,,,,,0.0,0.0,,,,,,,median_over_cells,4.0
nuPlan,all,all,all,gate_gbm,0.2,,,,,,0.0,0.0,,,,,,,median_over_cells,4.0
nuPlan,all,all,all,gate_gbm,0.3,,,,,,0.0,0.0,,,,,,,median_over_cells,4.0
nuPlan,all,all,all,gate_gbm,0.5,,,,,,0.0,0.0,,,,,,,median_over_cells,4.0
nuPlan,all,all,all,gate_gbm_batched,0.1,,,,,,0.0,0.0,,,,,,,median_over_cells,4.0
nuPlan,all,all,all,gate_gbm_batched,0.2,,,,,,0.0085567233543419,0.0,,,,,,,median_over_cells,4.0
nuPlan,all,all,all,gate_gbm_batched,0.3,,,,,,0.108556723354342,0.4655835858368461,,,,,,,median_over_cells,4.0
nuPlan,all,all,all,gate_gbm_batched,0.5,,,,,,0.308556723354342,0.7172718963066127,,,,,,,median_over_cells,4.0
nuPlan,all,all,all,gate_ridge,0.1,,,,,,0.0,0.0,,,,,,,median_over_cells,4.0
nuPlan,all,all,all,gate_ridge,0.2,,,,,,0.0,0.0,,,,,,,median_over_cells,4.0
nuPlan,all,all,all,gate_ridge,0.3,,,,,,0.0874446236859006,0.5109135303602552,,,,,,,median_over_cells,4.0
nuPlan,all,all,all,gate_ridge,0.5,,,,,,0.2874446236859007,0.6963927221781323,,,,,,,median_over_cells,4.0
nuPlan,all,all,all,oracle,0.1,,,,,,0.1,1.0,,,,,,,median_over_cells,4.0
nuPlan,all,all,all,oracle,0.2,,,,,,0.2,1.0,,,,,,,median_over_cells,4.0
nuPlan,all,all,all,oracle,0.3,,,,,,0.3,1.0,,,,,,,median_over_cells,4.0
nuPlan,all,all,all,oracle,0.5,,,,,,0.5,1.0,,,,,,,median_over_cells,4.0
nuPlan,all,all,all,random,0.1,,,,,,0.1,0.0986685912199992,,,,,,,median_over_cells,4.0
nuPlan,all,all,all,random,0.2,,,,,,0.2,0.1973371824399984,,,,,,,median_over_cells,4.0
nuPlan,all,all,all,random,0.3,,,,,,0.3,0.2986023155342082,,,,,,,median_over_cells,4.0
nuPlan,all,all,all,random,0.5,,,,,,0.5,0.49853603984841716,,,,,,,median_over_cells,4.0
nuPlan,all,all,all,uncertainty,0.1,,,,,,0.0840593382958855,0.23432848823782804,,,,,,,median_over_cells,4.0
nuPlan,all,all,all,uncertainty,0.2,,,,,,0.1840593382958855,0.2870171905291464,,,,,,,median_over_cells,4.0
nuPlan,all,all,all,uncertainty,0.3,,,,,,0.2840593382958855,0.4546620300308951,,,,,,,median_over_cells,4.0
nuPlan,all,all,all,uncertainty,0.5,,,,,,0.4840593382958855,0.807981619060157,,,,,,,median_over_cells,4.0
nuScenes,all,all,all,PKL,0.1,,,,,,,,,,,,,,median_over_cells,6.0
nuScenes,all,all,all,PKL,0.2,,,,,,,,,,,,,,median_over_cells,6.0
nuScenes,all,all,all,PKL,0.3,,,,,,,,,,,,,,median_over_cells,6.0
nuScenes,all,all,all,PKL,0.5,,,,,,,,,,,,,,median_over_cells,6.0
nuScenes,all,all,all,R1_gbm_clf,0.1,,,,,,0.0,0.0,,,,,,,median_over_cells,6.0
nuScenes,all,all,all,R1_gbm_clf,0.2,,,,,,0.0,0.0,,,,,,,median_over_cells,6.0
nuScenes,all,all,all,R1_gbm_clf,0.3,,,,,,0.0,0.0,,,,,,,median_over_cells,6.0
nuScenes,all,all,all,R1_gbm_clf,0.5,,,,,,0.0,0.0,,,,,,,median_over_cells,6.0
nuScenes,all,all,all,R1_gbm_reg,0.1,,,,,,0.0,0.0,,,,,,,median_over_cells,6.0
nuScenes,all,all,all,R1_gbm_reg,0.2,,,,,,0.0,0.0,,,,,,,median_over_cells,6.0
nuScenes,all,all,all,R1_gbm_reg,0.3,,,,,,0.0,0.0,,,,,,,median_over_cells,6.0
nuScenes,all,all,all,R1_gbm_reg,0.5,,,,,,0.0,0.0,,,,,,,median_over_cells,6.0
nuScenes,all,all,all,R1_mlp_clf,0.1,,,,,,0.0664522146768704,0.0317995470782267,,,,,,,median_over_cells,6.0
nuScenes,all,all,all,R1_mlp_clf,0.2,,,,,,0.1664522146768704,0.12939696180160934,,,,,,,median_over_cells,6.0
nuScenes,all,all,all,R1_mlp_clf,0.3,,,,,,0.2664522146768704,0.1675667699137265,,,,,,,median_over_cells,6.0
nuScenes,all,all,all,R1_mlp_clf,0.5,,,,,,0.4664522146768704,0.13114314144754635,,,,,,,median_over_cells,6.0
nuScenes,all,all,all,R1_mlp_reg,0.1,,,,,,0.0664522146768704,0.03284733468777165,,,,,,,median_over_cells,6.0
nuScenes,all,all,all,R1_mlp_reg,0.2,,,,,,0.1664522146768704,0.0972914765911992,,,,,,,median_over_cells,6.0
nuScenes,all,all,all,R1_mlp_reg,0.3,,,,,,0.2664522146768704,0.1783818381326224,,,,,,,median_over_cells,6.0
nuScenes,all,all,all,R1_mlp_reg,0.5,,,,,,0.4664522146768704,0.1481847926279386,,,,,,,median_over_cells,6.0
nuScenes,all,all,all,R2_cnn_clf,0.1,,,,,,0.0,0.0,,,,,,,median_over_cells,6.0
nuScenes,all,all,all,R2_cnn_clf,0.2,,,,,,0.0,0.0,,,,,,,median_over_cells,6.0
nuScenes,all,all,all,R2_cnn_clf,0.3,,,,,,0.0,0.0,,,,,,,median_over_cells,6.0
nuScenes,all,all,all,R2_cnn_clf,0.5,,,,,,0.0,0.0,,,,,,,median_over_cells,6.0
nuScenes,all,all,all,TIP,0.1,,,,,,,,,,,,,,median_over_cells,6.0
nuScenes,all,all,all,TIP,0.2,,,,,,,,,,,,,,median_over_cells,6.0
nuScenes,all,all,all,TIP,0.3,,,,,,,,,,,,,,median_over_cells,6.0
nuScenes,all,all,all,TIP,0.5,,,,,,,,,,,,,,median_over_cells,6.0
nuScenes,all,all,all,criticality_cheap,0.1,,,,,,0.0239878276646448,0.037494071846118,,,,,,,median_over_cells,6.0
nuScenes,all,all,all,criticality_cheap,0.2,,,,,,0.1239878276646448,-0.004643552046945049,,,,,,,median_over_cells,6.0
nuScenes,all,all,all,criticality_cheap,0.3,,,,,,0.2239878276646448,0.0061644951126328985,,,,,,,median_over_cells,6.0
nuScenes,all,all,all,criticality_cheap,0.5,,,,,,0.4239878276646448,-0.0120871988714882,,,,,,,median_over_cells,6.0
nuScenes,all,all,all,criticality_gt,0.1,,,,,,,,,,,,,,median_over_cells,6.0
nuScenes,all,all,all,criticality_gt,0.2,,,,,,,,,,,,,,median_over_cells,6.0
nuScenes,all,all,all,criticality_gt,0.3,,,,,,,,,,,,,,median_over_cells,6.0
nuScenes,all,all,all,criticality_gt,0.5,,,,,,,,,,,,,,median_over_cells,6.0
nuScenes,all,all,all,dE_E6_risk_weighted,0.1,,,,,,,,,,,,,,median_over_cells,6.0
nuScenes,all,all,all,dE_E6_risk_weighted,0.2,,,,,,,,,,,,,,median_over_cells,6.0
nuScenes,all,all,all,dE_E6_risk_weighted,0.3,,,,,,,,,,,,,,median_over_cells,6.0
nuScenes,all,all,all,dE_E6_risk_weighted,0.5,,,,,,,,,,,,,,median_over_cells,6.0
nuScenes,all,all,all,dE_exact,0.1,,,,,,,,,,,,,,median_over_cells,6.0
nuScenes,all,all,all,dE_exact,0.2,,,,,,,,,,,,,,median_over_cells,6.0
nuScenes,all,all,all,dE_exact,0.3,,,,,,,,,,,,,,median_over_cells,6.0
nuScenes,all,all,all,dE_exact,0.5,,,,,,,,,,,,,,median_over_cells,6.0
nuScenes,all,all,all,gate_gbm,0.1,,,,,,0.0,0.0,,,,,,,median_over_cells,6.0
nuScenes,all,all,all,gate_gbm,0.2,,,,,,0.0,0.0,,,,,,,median_over_cells,6.0
nuScenes,all,all,all,gate_gbm,0.3,,,,,,0.0,0.0,,,,,,,median_over_cells,6.0
nuScenes,all,all,all,gate_gbm,0.5,,,,,,0.0,0.0,,,,,,,median_over_cells,6.0
nuScenes,all,all,all,gate_gbm_batched,0.1,,,,,,0.0,0.0,,,,,,,median_over_cells,6.0
